Admin1,hf,month,year,test_u5,conf_u5,test_ov5,conf_ov5,X,Y
Northeast Greenland National Park,99,May,2018,0,0,0,0,-2138695.73790353,7863297.22718145
Sermersooq,51,Jan,2018,0,0,0,0,-2805676.89937148,7014478.42984152
Qeqqata,36,Jan,2018,0,0,1,0,-3459477.3435209,6933745.46830151
Sermersooq,79,Feb,2018,8,4,8,5,-2805676.89937148,7014478.42984152
Qeqqata,67,Apr,2018,9,4,9,4,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,41,Jun,2018,10,2,12,2,-2138695.73790353,7863297.22718145
Qeqqata,54,Feb,2018,10,5,10,5,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,43,Jan,2018,11,7,14,10,-2138695.73790353,7863297.22718145
Sermersooq,76,Aug,2018,13,5,15,10,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,82,Jun,2018,13,8,15,12,-2138695.73790353,7863297.22718145
Kujalleq,95,Mar,2018,13,9,13,10,-3293421.11914013,6461102.68715351
Qeqqata,59,May,2018,16,7,15,12,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,28,Jun,2018,16,5,18,7,-2138695.73790353,7863297.22718145
Qasuitsup,97,Oct,2018,15,9,17,13,NA,NA
Northeast Greenland National Park,35,Apr,2018,17,11,18,13,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,82,Apr,2018,18,10,21,12,-2138695.73790353,7863297.22718145
Sermersooq,78,May,2018,18,4,19,9,-2805676.89937148,7014478.42984152
Kujalleq,72,Nov,2018,19,12,19,11,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,64,Jan,2018,23,9,33,19,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,68,Aug,2018,22,12,26,22,-2138695.73790353,7863297.22718145
Qeqqata,59,Jun,2018,21,5,23,8,-3459477.3435209,6933745.46830151
Qeqqata,2,Jan,2018,21,19,21,17,-3459477.3435209,6933745.46830151
Kujalleq,32,Jan,2018,22,13,21,14,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,41,Jan,2018,27,12,38,25,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,10,May,2018,26,17,33,23,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,64,May,2018,26,24,32,32,-2138695.73790353,7863297.22718145
Sermersooq,38,Apr,2018,24,6,26,8,-2805676.89937148,7014478.42984152
Sermersooq,78,Jan,2018,23,13,26,21,-2805676.89937148,7014478.42984152
Qeqqata,89,Jun,2018,26,11,27,12,-3459477.3435209,6933745.46830151
Sermersooq,17,Aug,2018,28,9,35,19,-2805676.89937148,7014478.42984152
Sermersooq,55,Feb,2018,27,24,29,28,-2805676.89937148,7014478.42984152
Kujalleq,20,Jun,2018,29,21,29,25,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,28,Jul,2018,29,16,34,31,-2138695.73790353,7863297.22718145
Kujalleq,48,Jan,2018,29,17,32,25,-3293421.11914013,6461102.68715351
Qeqqata,34,Feb,2018,29,12,28,14,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,68,Mar,2018,31,15,35,22,-2138695.73790353,7863297.22718145
Qeqqata,74,May,2018,31,13,31,13,-3459477.3435209,6933745.46830151
Qeqqata,89,Apr,2018,32,18,33,25,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,14,Apr,2018,32,18,33,25,-2138695.73790353,7863297.22718145
Qeqqata,18,Mar,2018,32,23,33,33,-3459477.3435209,6933745.46830151
Qasuitsup,77,Jul,2018,31,28,31,16,NA,NA
Northeast Greenland National Park,73,Jun,2018,33,19,35,22,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,88,Feb,2018,33,23,36,32,-2138695.73790353,7863297.22718145
Qeqqata,50,Aug,2018,34,27,35,26,-3459477.3435209,6933745.46830151
Sermersooq,25,Nov,2018,33,18,38,26,-2805676.89937148,7014478.42984152
Qeqqata,86,Dec,2018,33,28,36,31,-3459477.3435209,6933745.46830151
Sermersooq,66,Apr,2018,35,14,36,24,-2805676.89937148,7014478.42984152
Sermersooq,84,May,2018,35,15,35,18,-2805676.89937148,7014478.42984152
Kujalleq,32,Feb,2018,34,21,35,22,-3293421.11914013,6461102.68715351
Kujalleq,20,Apr,2018,34,10,35,17,-3293421.11914013,6461102.68715351
Qeqqata,2,Feb,2018,35,18,35,20,-3459477.3435209,6933745.46830151
Sermersooq,84,Jan,2018,37,24,40,33,-2805676.89937148,7014478.42984152
Qeqqata,59,Oct,2018,36,23,42,41,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,39,Aug,2018,36,17,43,27,-2138695.73790353,7863297.22718145
Qeqqata,46,Mar,2018,36,26,37,34,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,14,Jun,2018,39,30,42,36,-2138695.73790353,7863297.22718145
Qeqqata,67,Jan,2018,38,8,38,8,-3459477.3435209,6933745.46830151
Sermersooq,94,Jul,2018,38,27,38,28,-2805676.89937148,7014478.42984152
Sermersooq,63,Mar,2018,38,31,36,35,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,83,Apr,2018,38,17,38,29,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,73,Jan,2018,38,9,44,14,-2138695.73790353,7863297.22718145
Kujalleq,20,Jan,2018,38,18,41,25,-3293421.11914013,6461102.68715351
Sermersooq,57,Jan,2018,37,24,37,24,-2805676.89937148,7014478.42984152
Qeqqata,50,Feb,2018,37,22,36,21,-3459477.3435209,6933745.46830151
Qasuitsup,9,Jan,2018,37,13,38,17,NA,NA
Qeqqata,11,Jan,2018,37,24,37,17,-3459477.3435209,6933745.46830151
Sermersooq,61,Jan,2018,39,15,38,16,-2805676.89937148,7014478.42984152
Sermersooq,51,Nov,2018,38,22,43,32,-2805676.89937148,7014478.42984152
Kujalleq,42,Jun,2018,38,18,39,22,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,64,Feb,2018,44,15,63,30,-2138695.73790353,7863297.22718145
Qasuitsup,90,May,2018,40,28,39,36,NA,NA
Sermersooq,33,Oct,2018,39,14,51,34,-2805676.89937148,7014478.42984152
Qasuitsup,8,Mar,2018,42,16,41,18,NA,NA
Sermersooq,61,Jun,2018,40,14,42,17,-2805676.89937148,7014478.42984152
Qasuitsup,40,Mar,2018,40,16,43,26,NA,NA
Kujalleq,80,May,2018,42,16,44,21,-3293421.11914013,6461102.68715351
Kujalleq,30,Jun,2018,42,19,42,23,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,73,May,2018,42,21,46,25,-2138695.73790353,7863297.22718145
Sermersooq,61,Feb,2018,40,30,41,35,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,16,Nov,2018,45,24,58,58,-2138695.73790353,7863297.22718145
Qasuitsup,77,Jun,2018,43,30,43,28,NA,NA
Kujalleq,24,Apr,2018,42,27,44,44,-3293421.11914013,6461102.68715351
Sermersooq,98,Mar,2018,44,32,43,38,-2805676.89937148,7014478.42984152
Qeqqata,74,Mar,2018,43,17,42,19,-3459477.3435209,6933745.46830151
Sermersooq,38,Dec,2018,45,27,48,30,-2805676.89937148,7014478.42984152
Qeqqata,85,Jun,2018,44,34,43,37,-3459477.3435209,6933745.46830151
Qeqqata,86,May,2018,44,13,49,18,-3459477.3435209,6933745.46830151
Qasuitsup,91,May,2018,44,23,44,32,NA,NA
Kujalleq,52,May,2018,45,29,46,34,-3293421.11914013,6461102.68715351
Qeqqata,12,May,2018,45,30,50,42,-3459477.3435209,6933745.46830151
Qeqqata,70,Jun,2018,47,43,47,36,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,14,Jul,2018,47,30,50,34,-2138695.73790353,7863297.22718145
Kujalleq,52,Jan,2018,46,17,47,18,-3293421.11914013,6461102.68715351
Sermersooq,61,Mar,2018,46,22,47,28,-2805676.89937148,7014478.42984152
Qasuitsup,40,Jun,2018,47,22,50,35,NA,NA
Qeqqata,36,Apr,2018,51,25,51,35,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,65,May,2018,48,28,49,40,-2138695.73790353,7863297.22718145
Sermersooq,100,Apr,2018,48,28,49,39,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,41,Feb,2018,56,34,80,67,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,37,Apr,2018,50,37,55,41,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,83,Feb,2018,50,21,50,25,-2138695.73790353,7863297.22718145
Kujalleq,62,May,2018,50,26,52,46,-3293421.11914013,6461102.68715351
Qeqqata,67,Aug,2018,49,32,53,36,-3459477.3435209,6933745.46830151
Qasuitsup,77,May,2018,49,28,55,30,NA,NA
Qasuitsup,40,Jul,2018,49,38,52,45,NA,NA
Qasuitsup,69,Jun,2018,49,23,50,31,NA,NA
Qeqqata,21,Jan,2018,52,39,51,41,-3459477.3435209,6933745.46830151
Sermersooq,38,Nov,2018,50,33,62,57,-2805676.89937148,7014478.42984152
Kujalleq,24,Jan,2018,52,39,56,52,-3293421.11914013,6461102.68715351
Qeqqata,34,Jun,2018,52,28,53,37,-3459477.3435209,6933745.46830151
Sermersooq,53,Jun,2018,51,26,51,32,-2805676.89937148,7014478.42984152
Sermersooq,38,Mar,2018,51,33,52,42,-2805676.89937148,7014478.42984152
Kujalleq,42,Mar,2018,53,25,53,33,-3293421.11914013,6461102.68715351
Qeqqata,13,May,2018,53,51,53,53,-3459477.3435209,6933745.46830151
Qeqqata,89,May,2018,53,32,55,49,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,68,May,2018,55,28,59,34,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,88,Apr,2018,55,36,60,44,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,39,Mar,2018,55,33,59,43,-2138695.73790353,7863297.22718145
Sermersooq,15,Mar,2018,54,32,52,35,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,68,Jan,2018,54,30,60,45,-2138695.73790353,7863297.22718145
Qasuitsup,97,Mar,2018,53,32,55,41,NA,NA
Sermersooq,47,May,2018,53,28,52,39,-2805676.89937148,7014478.42984152
Qeqqata,50,Mar,2018,53,32,52,34,-3459477.3435209,6933745.46830151
Sermersooq,76,Apr,2018,53,35,57,43,-2805676.89937148,7014478.42984152
Sermersooq,55,Jul,2018,53,38,57,35,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,43,Mar,2018,57,34,65,59,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,37,May,2018,56,40,60,48,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,35,Feb,2018,56,25,61,46,-2138695.73790353,7863297.22718145
Qasuitsup,31,Jan,2018,56,34,53,31,NA,NA
Kujalleq,58,Jun,2018,55,52,54,46,-3293421.11914013,6461102.68715351
Qeqqata,74,Jun,2018,55,36,57,36,-3459477.3435209,6933745.46830151
Kujalleq,48,Nov,2018,55,30,68,63,-3293421.11914013,6461102.68715351
Qeqqata,19,Jul,2018,54,49,54,36,-3459477.3435209,6933745.46830151
Qeqqata,70,Feb,2018,56,39,56,38,-3459477.3435209,6933745.46830151
Kujalleq,4,Jan,2018,56,27,58,39,-3293421.11914013,6461102.68715351
Sermersooq,51,Oct,2018,55,47,62,55,-2805676.89937148,7014478.42984152
Qasuitsup,71,Feb,2018,55,35,56,38,NA,NA
Kujalleq,75,Oct,2018,55,41,63,61,-3293421.11914013,6461102.68715351
Kujalleq,32,Jul,2018,57,30,54,19,-3293421.11914013,6461102.68715351
Qasuitsup,44,Apr,2018,56,32,59,48,NA,NA
Kujalleq,96,Jun,2018,56,29,56,33,-3293421.11914013,6461102.68715351
Qeqqata,21,Apr,2018,56,20,54,30,-3459477.3435209,6933745.46830151
Kujalleq,75,Feb,2018,56,44,62,60,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,99,Jan,2018,64,27,90,57,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,16,May,2018,59,30,60,39,-2138695.73790353,7863297.22718145
Sermersooq,79,Jan,2018,58,30,62,45,-2805676.89937148,7014478.42984152
Qeqqata,2,Apr,2018,57,15,58,20,-3459477.3435209,6933745.46830151
Kujalleq,72,Jan,2018,57,45,57,45,-3293421.11914013,6461102.68715351
Kujalleq,75,Mar,2018,57,31,63,45,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,64,Mar,2018,63,27,84,46,-2138695.73790353,7863297.22718145
Sermersooq,79,Nov,2018,58,37,64,64,-2805676.89937148,7014478.42984152
Kujalleq,95,Sep,2018,58,50,60,53,-3293421.11914013,6461102.68715351
Sermersooq,53,Mar,2018,58,20,57,22,-2805676.89937148,7014478.42984152
Sermersooq,55,Jun,2018,58,30,63,40,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,49,Feb,2018,61,52,66,61,-2138695.73790353,7863297.22718145
Qeqqata,67,Mar,2018,60,35,58,39,-3459477.3435209,6933745.46830151
Qasuitsup,8,Jan,2018,60,25,63,31,NA,NA
Sermersooq,60,Dec,2018,60,54,58,41,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,65,Mar,2018,59,32,61,43,-2138695.73790353,7863297.22718145
Sermersooq,51,Mar,2018,59,30,59,37,-2805676.89937148,7014478.42984152
Qeqqata,67,Feb,2018,59,36,60,39,-3459477.3435209,6933745.46830151
Qasuitsup,9,Feb,2018,59,29,60,36,NA,NA
Qeqqata,85,Jan,2018,61,47,57,37,-3459477.3435209,6933745.46830151
Kujalleq,58,May,2018,60,31,62,34,-3293421.11914013,6461102.68715351
Kujalleq,92,May,2018,60,32,62,37,-3293421.11914013,6461102.68715351
Kujalleq,4,May,2018,60,30,63,44,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,82,Jan,2018,69,30,96,66,-2138695.73790353,7863297.22718145
Qeqqata,54,Jul,2018,62,39,62,28,-3459477.3435209,6933745.46830151
Qeqqata,22,Mar,2018,61,22,60,29,-3459477.3435209,6933745.46830151
Qasuitsup,40,Sep,2018,61,28,75,52,NA,NA
Qeqqata,70,Mar,2018,63,29,63,32,-3459477.3435209,6933745.46830151
Sermersooq,66,Jul,2018,62,33,68,36,-2805676.89937148,7014478.42984152
Qasuitsup,90,Mar,2018,65,48,61,49,NA,NA
Qasuitsup,90,Jun,2018,68,45,69,54,NA,NA
Qasuitsup,71,Jan,2018,65,34,62,33,NA,NA
Sermersooq,98,Jan,2018,63,31,65,32,-2805676.89937148,7014478.42984152
Kujalleq,26,Jul,2018,67,28,74,33,-3293421.11914013,6461102.68715351
Kujalleq,29,Dec,2018,66,50,65,43,-3293421.11914013,6461102.68715351
Qeqqata,5,Apr,2018,65,40,66,50,-3459477.3435209,6933745.46830151
Sermersooq,94,Mar,2018,65,39,63,42,-2805676.89937148,7014478.42984152
Qeqqata,22,Jun,2018,65,29,67,45,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,83,Jul,2018,65,42,68,44,-2138695.73790353,7863297.22718145
Qeqqata,12,Mar,2018,65,33,69,48,-3459477.3435209,6933745.46830151
Sermersooq,79,Oct,2018,66,38,74,61,-2805676.89937148,7014478.42984152
Sermersooq,79,Dec,2018,66,55,67,66,-2805676.89937148,7014478.42984152
Qeqqata,13,Mar,2018,68,51,66,54,-3459477.3435209,6933745.46830151
Qeqqata,13,Oct,2018,68,63,67,50,-3459477.3435209,6933745.46830151
Qeqqata,89,Feb,2018,68,50,71,65,-3459477.3435209,6933745.46830151
Qeqqata,19,Jan,2018,68,30,68,32,-3459477.3435209,6933745.46830151
Sermersooq,25,Feb,2018,67,41,68,44,-2805676.89937148,7014478.42984152
Sermersooq,94,Jan,2018,66,55,64,44,-2805676.89937148,7014478.42984152
Sermersooq,84,Dec,2018,68,57,74,63,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,83,Mar,2018,68,42,67,53,-2138695.73790353,7863297.22718145
Qeqqata,70,Oct,2018,69,43,84,72,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,14,May,2018,73,55,80,76,-2138695.73790353,7863297.22718145
Qeqqata,70,May,2018,72,48,72,47,-3459477.3435209,6933745.46830151
Sermersooq,76,Jan,2018,72,14,79,20,-2805676.89937148,7014478.42984152
Kujalleq,62,Mar,2018,71,35,77,58,-3293421.11914013,6461102.68715351
Sermersooq,15,Feb,2018,70,58,67,59,-2805676.89937148,7014478.42984152
Sermersooq,47,Apr,2018,70,43,66,54,-2805676.89937148,7014478.42984152
Qeqqata,11,Apr,2018,70,46,71,61,-3459477.3435209,6933745.46830151
Qeqqata,86,Jun,2018,70,19,72,17,-3459477.3435209,6933745.46830151
Kujalleq,72,Aug,2018,69,48,71,44,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,16,Jan,2018,75,49,96,77,-2138695.73790353,7863297.22718145
Qasuitsup,71,May,2018,72,45,73,57,NA,NA
Qeqqata,59,Feb,2018,72,47,75,68,-3459477.3435209,6933745.46830151
Qasuitsup,8,Feb,2018,72,36,75,45,NA,NA
Qeqqata,50,May,2018,72,60,74,62,-3459477.3435209,6933745.46830151
Kujalleq,27,Nov,2018,72,43,81,64,-3293421.11914013,6461102.68715351
Kujalleq,81,Jan,2018,71,35,73,44,-3293421.11914013,6461102.68715351
Kujalleq,52,Feb,2018,71,45,74,55,-3293421.11914013,6461102.68715351
Qeqqata,21,Feb,2018,71,47,70,52,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,10,Sep,2018,81,41,132,132,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,41,Nov,2018,76,35,136,130,-2138695.73790353,7863297.22718145
Qasuitsup,90,Jan,2018,73,59,71,55,NA,NA
Qeqqata,22,May,2018,72,45,74,62,-3459477.3435209,6933745.46830151
Sermersooq,38,Feb,2018,72,53,74,64,-2805676.89937148,7014478.42984152
Sermersooq,55,Mar,2018,72,33,74,44,-2805676.89937148,7014478.42984152
Kujalleq,80,Feb,2018,74,30,80,33,-3293421.11914013,6461102.68715351
Qasuitsup,8,Jun,2018,73,41,79,51,NA,NA
Kujalleq,52,Apr,2018,73,38,73,53,-3293421.11914013,6461102.68715351
Qeqqata,54,May,2018,73,22,54,39,-3459477.3435209,6933745.46830151
Sermersooq,57,May,2018,75,53,73,63,-2805676.89937148,7014478.42984152
Qeqqata,85,Mar,2018,75,39,72,40,-3459477.3435209,6933745.46830151
Sermersooq,60,Jul,2018,74,55,76,57,-2805676.89937148,7014478.42984152
Qasuitsup,40,Apr,2018,74,46,79,75,NA,NA
Qeqqata,21,Mar,2018,74,39,75,52,-3459477.3435209,6933745.46830151
Qeqqata,34,Mar,2018,74,38,74,50,-3459477.3435209,6933745.46830151
Sermersooq,100,Feb,2018,74,47,79,56,-2805676.89937148,7014478.42984152
Qeqqata,93,Jul,2018,111,81,119,104,-3459477.3435209,6933745.46830151
Kujalleq,96,Jan,2018,76,43,71,30,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,37,Jul,2018,76,42,86,60,-2138695.73790353,7863297.22718145
Qeqqata,74,Apr,2018,76,58,76,62,-3459477.3435209,6933745.46830151
Sermersooq,78,Feb,2018,75,29,81,41,-2805676.89937148,7014478.42984152
Kujalleq,32,May,2018,75,32,75,41,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,10,Dec,2018,86,49,130,111,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,87,Mar,2018,80,55,82,63,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,43,Feb,2018,80,36,86,69,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,65,Apr,2018,78,43,74,64,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,82,May,2018,82,45,105,61,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,39,Feb,2018,80,61,86,71,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,35,May,2018,79,39,82,51,-2138695.73790353,7863297.22718145
Qasuitsup,45,Apr,2018,79,31,79,43,NA,NA
Kujalleq,58,Oct,2018,77,47,85,56,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,56,Feb,2018,81,50,87,70,-2138695.73790353,7863297.22718145
Kujalleq,62,Jan,2018,80,25,86,36,-3293421.11914013,6461102.68715351
Kujalleq,75,Jun,2018,78,56,89,77,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,37,Jun,2018,81,51,95,70,-2138695.73790353,7863297.22718145
Qeqqata,19,Jun,2018,81,46,81,61,-3459477.3435209,6933745.46830151
Qeqqata,46,Jun,2018,81,33,81,42,-3459477.3435209,6933745.46830151
Sermersooq,38,Jan,2018,82,17,90,23,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,39,Jun,2018,82,74,85,71,-2138695.73790353,7863297.22718145
Qeqqata,54,Jun,2018,82,49,82,64,-3459477.3435209,6933745.46830151
Qeqqata,59,Jan,2018,80,43,88,60,-3459477.3435209,6933745.46830151
Sermersooq,63,Jun,2018,80,48,82,58,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,73,Apr,2018,85,62,93,75,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,88,Jun,2018,84,65,90,77,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,73,Feb,2018,83,65,91,91,-2138695.73790353,7863297.22718145
Qasuitsup,45,Jan,2018,83,55,80,52,NA,NA
Sermersooq,79,Mar,2018,82,51,88,82,-2805676.89937148,7014478.42984152
Qeqqata,86,Apr,2018,82,31,87,45,-3459477.3435209,6933745.46830151
Kujalleq,95,May,2018,83,55,82,51,-3293421.11914013,6461102.68715351
Qeqqata,50,Sep,2018,83,65,84,51,-3459477.3435209,6933745.46830151
Qeqqata,86,Feb,2018,83,42,91,59,-3459477.3435209,6933745.46830151
Sermersooq,55,May,2018,83,48,84,75,-2805676.89937148,7014478.42984152
Sermersooq,25,May,2018,82,54,81,64,-2805676.89937148,7014478.42984152
Qeqqata,59,Mar,2018,84,46,86,64,-3459477.3435209,6933745.46830151
Qasuitsup,91,Jul,2018,83,48,83,41,NA,NA
Qeqqata,46,Feb,2018,83,39,81,42,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,87,Feb,2018,88,58,92,71,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,37,Feb,2018,86,51,93,75,-2138695.73790353,7863297.22718145
Kujalleq,24,Dec,2018,86,72,88,70,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,49,Mar,2018,86,64,93,83,-2138695.73790353,7863297.22718145
