Admin1,hf,month,year,test_u5,conf_u5,test_ov5,conf_ov5,X,Y
Northeast Greenland National Park,3,May,2018,86,62,89,80,-2138695.73790353,7863297.22718145
Kujalleq,72,May,2018,85,58,84,72,-3293421.11914013,6461102.68715351
Kujalleq,23,Jun,2018,84,56,85,50,-3293421.11914013,6461102.68715351
Sermersooq,100,Nov,2018,84,44,88,68,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,14,Jan,2018,87,60,90,65,-2138695.73790353,7863297.22718145
Qasuitsup,69,Aug,2018,86,50,98,84,NA,NA
Qeqqata,11,Jun,2018,86,53,89,80,-3459477.3435209,6933745.46830151
Kujalleq,29,Jun,2018,86,56,88,67,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,3,Jan,2018,92,72,117,115,-2138695.73790353,7863297.22718145
Sermersooq,76,Jun,2018,89,49,91,50,-2805676.89937148,7014478.42984152
Sermersooq,25,Jun,2018,87,59,88,72,-2805676.89937148,7014478.42984152
Qeqqata,2,Jul,2018,87,58,91,43,-3459477.3435209,6933745.46830151
Sermersooq,47,Feb,2018,87,34,84,34,-2805676.89937148,7014478.42984152
Qasuitsup,40,May,2018,87,41,89,70,NA,NA
Qasuitsup,40,Oct,2018,87,62,99,82,NA,NA
Qasuitsup,45,Mar,2018,91,42,86,43,NA,NA
Sermersooq,57,Oct,2018,88,64,100,74,-2805676.89937148,7014478.42984152
Sermersooq,84,Feb,2018,88,56,90,69,-2805676.89937148,7014478.42984152
Kujalleq,4,Jun,2018,88,51,96,66,-3293421.11914013,6461102.68715351
Sermersooq,94,Apr,2018,87,44,84,54,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,3,Mar,2018,94,49,107,84,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,28,Mar,2018,94,44,107,75,-2138695.73790353,7863297.22718145
Kujalleq,80,Jan,2018,92,66,102,89,-3293421.11914013,6461102.68715351
Sermersooq,33,Apr,2018,90,42,102,74,-2805676.89937148,7014478.42984152
Sermersooq,17,Mar,2018,90,55,97,87,-2805676.89937148,7014478.42984152
Qeqqata,11,Mar,2018,90,70,92,70,-3459477.3435209,6933745.46830151
Sermersooq,79,Jul,2018,89,33,96,39,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,87,May,2018,94,71,104,97,-2138695.73790353,7863297.22718145
Sermersooq,15,Jul,2018,90,31,91,32,-2805676.89937148,7014478.42984152
Qeqqata,50,Jan,2018,90,81,88,77,-3459477.3435209,6933745.46830151
Sermersooq,61,Apr,2018,90,46,94,74,-2805676.89937148,7014478.42984152
Kujalleq,6,Dec,2018,93,40,103,47,-3293421.11914013,6461102.68715351
Kujalleq,26,Dec,2018,93,78,102,94,-3293421.11914013,6461102.68715351
Qasuitsup,44,Feb,2018,92,26,94,33,NA,NA
Sermersooq,60,Jun,2018,92,47,91,57,-2805676.89937148,7014478.42984152
Sermersooq,38,Jul,2018,92,66,100,86,-2805676.89937148,7014478.42984152
Sermersooq,98,Aug,2018,91,60,106,100,-2805676.89937148,7014478.42984152
Sermersooq,60,May,2018,91,54,89,74,-2805676.89937148,7014478.42984152
Sermersooq,17,Apr,2018,91,46,96,79,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,10,Jan,2018,104,35,144,76,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,99,Oct,2018,100,36,196,150,-2138695.73790353,7863297.22718145
Qasuitsup,77,Aug,2018,93,68,96,61,NA,NA
Kujalleq,58,Nov,2018,92,83,93,86,-3293421.11914013,6461102.68715351
Sermersooq,47,Jun,2018,92,63,92,76,-2805676.89937148,7014478.42984152
Qeqqata,18,Jun,2018,92,40,94,34,-3459477.3435209,6933745.46830151
Kujalleq,92,Jan,2018,91,71,93,79,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,87,Jun,2018,97,49,102,59,-2138695.73790353,7863297.22718145
Qeqqata,89,Jan,2018,96,71,104,87,-3459477.3435209,6933745.46830151
Kujalleq,6,May,2018,95,64,101,83,-3293421.11914013,6461102.68715351
Sermersooq,33,Feb,2018,95,50,106,80,-2805676.89937148,7014478.42984152
Sermersooq,78,Mar,2018,94,37,101,58,-2805676.89937148,7014478.42984152
Qasuitsup,71,Jul,2018,93,54,92,40,NA,NA
Qasuitsup,91,Feb,2018,93,52,94,54,NA,NA
Qeqqata,36,Jun,2018,96,63,98,74,-3459477.3435209,6933745.46830151
Kujalleq,27,Mar,2018,96,30,98,38,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,65,Feb,2018,95,50,90,56,-2138695.73790353,7863297.22718145
Qeqqata,5,Mar,2018,95,76,91,79,-3459477.3435209,6933745.46830151
Sermersooq,60,Nov,2018,95,44,96,53,-2805676.89937148,7014478.42984152
Sermersooq,63,Jul,2018,94,61,95,55,-2805676.89937148,7014478.42984152
Sermersooq,66,Mar,2018,94,38,101,61,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,82,Mar,2018,103,38,137,64,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,73,Aug,2018,99,66,119,110,-2138695.73790353,7863297.22718145
Qeqqata,5,Feb,2018,98,72,95,73,-3459477.3435209,6933745.46830151
Qeqqata,93,Aug,2018,96,54,115,112,-3459477.3435209,6933745.46830151
Kujalleq,96,May,2018,96,69,94,64,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,83,Jun,2018,96,63,102,86,-2138695.73790353,7863297.22718145
Qeqqata,18,Jan,2018,96,47,106,68,-3459477.3435209,6933745.46830151
Sermersooq,63,Apr,2018,95,54,93,66,-2805676.89937148,7014478.42984152
Kujalleq,75,May,2018,95,32,105,57,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,88,Mar,2018,101,43,112,63,-2138695.73790353,7863297.22718145
Qasuitsup,97,Jan,2018,97,64,102,76,NA,NA
Kujalleq,30,Feb,2018,97,51,101,62,-3293421.11914013,6461102.68715351
Qasuitsup,9,Mar,2018,97,64,96,86,NA,NA
Sermersooq,51,Jun,2018,96,56,97,69,-2805676.89937148,7014478.42984152
Kujalleq,96,Mar,2018,96,59,92,63,-3293421.11914013,6461102.68715351
Kujalleq,30,Jan,2018,96,42,97,47,-3293421.11914013,6461102.68715351
Qasuitsup,31,Mar,2018,101,60,94,62,NA,NA
Qeqqata,85,Apr,2018,98,68,98,85,-3459477.3435209,6933745.46830151
Qeqqata,50,Jun,2018,98,78,102,77,-3459477.3435209,6933745.46830151
Qeqqata,12,Aug,2018,98,77,104,99,-3459477.3435209,6933745.46830151
Qeqqata,12,Jun,2018,97,65,100,56,-3459477.3435209,6933745.46830151
Qeqqata,89,Mar,2018,101,50,104,62,-3459477.3435209,6933745.46830151
Qeqqata,18,Apr,2018,99,37,107,54,-3459477.3435209,6933745.46830151
Kujalleq,95,Jan,2018,98,59,92,42,-3293421.11914013,6461102.68715351
Qasuitsup,9,Jun,2018,98,41,100,53,NA,NA
Kujalleq,4,Apr,2018,102,59,102,81,-3293421.11914013,6461102.68715351
Kujalleq,92,Mar,2018,99,56,101,73,-3293421.11914013,6461102.68715351
Sermersooq,53,Oct,2018,99,66,108,89,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,14,Feb,2018,104,53,109,66,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,3,Apr,2018,104,77,117,94,-2138695.73790353,7863297.22718145
Kujalleq,24,Mar,2018,102,34,104,44,-3293421.11914013,6461102.68715351
Kujalleq,95,Jun,2018,101,71,100,80,-3293421.11914013,6461102.68715351
Kujalleq,58,Apr,2018,100,58,97,59,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,49,Apr,2018,106,51,110,53,-2138695.73790353,7863297.22718145
Kujalleq,72,Feb,2018,102,79,102,82,-3293421.11914013,6461102.68715351
Sermersooq,84,Mar,2018,102,47,103,60,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,64,Jun,2018,108,68,131,103,-2138695.73790353,7863297.22718145
Qasuitsup,8,May,2018,104,55,106,70,NA,NA
Qeqqata,13,Dec,2018,104,79,107,68,-3459477.3435209,6933745.46830151
Qeqqata,93,Jan,2018,103,42,112,57,-3459477.3435209,6933745.46830151
Sermersooq,51,May,2018,102,41,101,50,-2805676.89937148,7014478.42984152
Sermersooq,76,Feb,2018,102,57,104,70,-2805676.89937148,7014478.42984152
Qeqqata,46,Oct,2018,102,84,103,83,-3459477.3435209,6933745.46830151
Sermersooq,33,Mar,2018,104,31,121,56,-2805676.89937148,7014478.42984152
Qasuitsup,97,May,2018,103,54,108,81,NA,NA
Qeqqata,5,Jan,2018,103,89,98,68,-3459477.3435209,6933745.46830151
Sermersooq,47,Oct,2018,103,81,112,110,-2805676.89937148,7014478.42984152
Kujalleq,75,Jul,2018,103,82,110,74,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,64,Jul,2018,114,66,146,144,-2138695.73790353,7863297.22718145
Kujalleq,4,Feb,2018,106,74,112,97,-3293421.11914013,6461102.68715351
Kujalleq,81,Jun,2018,105,56,108,73,-3293421.11914013,6461102.68715351
Kujalleq,30,Oct,2018,105,78,113,99,-3293421.11914013,6461102.68715351
Qeqqata,19,Oct,2018,105,80,106,80,-3459477.3435209,6933745.46830151
Sermersooq,66,May,2018,104,45,114,81,-2805676.89937148,7014478.42984152
Qasuitsup,31,Nov,2018,104,102,97,95,NA,NA
Northeast Greenland National Park,73,Mar,2018,110,47,123,70,-2138695.73790353,7863297.22718145
Kujalleq,6,Jun,2018,108,42,115,49,-3293421.11914013,6461102.68715351
Kujalleq,27,May,2018,107,59,109,98,-3293421.11914013,6461102.68715351
Sermersooq,98,Jul,2018,105,64,109,60,-2805676.89937148,7014478.42984152
Sermersooq,53,Aug,2018,105,69,120,114,-2805676.89937148,7014478.42984152
Sermersooq,61,May,2018,105,60,114,102,-2805676.89937148,7014478.42984152
Qasuitsup,91,Jun,2018,105,65,107,104,NA,NA
Kujalleq,24,Jul,2018,107,80,111,67,-3293421.11914013,6461102.68715351
Qeqqata,21,Dec,2018,107,83,106,79,-3459477.3435209,6933745.46830151
Qeqqata,54,Mar,2018,106,71,107,96,-3459477.3435209,6933745.46830151
Kujalleq,52,Sep,2018,105,63,117,91,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,87,Apr,2018,113,52,118,70,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,88,May,2018,110,69,121,84,-2138695.73790353,7863297.22718145
Qasuitsup,90,Feb,2018,108,18,105,16,NA,NA
Sermersooq,94,Oct,2018,107,55,117,75,-2805676.89937148,7014478.42984152
Qeqqata,11,May,2018,107,52,109,66,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,99,Feb,2018,123,76,175,149,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,49,Jun,2018,110,82,114,80,-2138695.73790353,7863297.22718145
Kujalleq,29,Jan,2018,108,59,110,66,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,16,Feb,2018,114,38,123,72,-2138695.73790353,7863297.22718145
Qeqqata,54,Jan,2018,112,38,111,40,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,65,Jan,2018,111,106,112,109,-2138695.73790353,7863297.22718145
Sermersooq,33,Jan,2018,111,74,124,100,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,43,Dec,2018,111,63,133,131,-2138695.73790353,7863297.22718145
Qeqqata,22,Jul,2018,109,75,118,101,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,16,Jun,2018,117,87,134,113,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,37,Mar,2018,112,49,130,69,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,28,Oct,2018,112,50,165,162,-2138695.73790353,7863297.22718145
Kujalleq,29,Feb,2018,110,78,115,94,-3293421.11914013,6461102.68715351
Qeqqata,7,Feb,2018,110,71,111,89,-3459477.3435209,6933745.46830151
Sermersooq,76,Mar,2018,110,67,112,86,-2805676.89937148,7014478.42984152
Qasuitsup,91,Jan,2018,110,74,102,49,NA,NA
Northeast Greenland National Park,1,Apr,2018,114,60,125,66,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,37,Jan,2018,113,62,125,90,-2138695.73790353,7863297.22718145
Sermersooq,76,May,2018,113,56,113,66,-2805676.89937148,7014478.42984152
Sermersooq,38,May,2018,114,77,114,90,-2805676.89937148,7014478.42984152
Qeqqata,2,Mar,2018,113,53,111,59,-3459477.3435209,6933745.46830151
Qeqqata,19,Nov,2018,113,96,114,100,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,1,Feb,2018,115,47,124,68,-2138695.73790353,7863297.22718145
Kujalleq,24,Jun,2018,115,63,119,75,-3293421.11914013,6461102.68715351
Qeqqata,18,Aug,2018,114,64,122,82,-3459477.3435209,6933745.46830151
Qasuitsup,69,Jan,2018,113,24,117,30,NA,NA
Sermersooq,55,Dec,2018,113,69,116,65,-2805676.89937148,7014478.42984152
Kujalleq,26,Mar,2018,117,49,128,63,-3293421.11914013,6461102.68715351
Kujalleq,62,Apr,2018,115,52,126,103,-3293421.11914013,6461102.68715351
Qeqqata,5,Aug,2018,116,82,124,93,-3459477.3435209,6933745.46830151
Qeqqata,13,Feb,2018,116,62,112,59,-3459477.3435209,6933745.46830151
Sermersooq,76,Jul,2018,116,60,127,80,-2805676.89937148,7014478.42984152
Qasuitsup,69,Oct,2018,116,83,122,92,NA,NA
Qasuitsup,40,Aug,2018,115,67,150,150,NA,NA
Northeast Greenland National Park,16,Mar,2018,123,67,139,114,-2138695.73790353,7863297.22718145
Qeqqata,36,Mar,2018,120,92,123,116,-3459477.3435209,6933745.46830151
Qasuitsup,45,Feb,2018,118,82,113,78,NA,NA
Kujalleq,58,Feb,2018,117,84,119,101,-3293421.11914013,6461102.68715351
Qeqqata,13,Jun,2018,117,95,120,94,-3459477.3435209,6933745.46830151
Qeqqata,13,Jul,2018,117,83,120,55,-3459477.3435209,6933745.46830151
Qeqqata,12,Feb,2018,117,75,129,106,-3459477.3435209,6933745.46830151
Sermersooq,98,May,2018,116,83,114,101,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,35,Jan,2018,123,74,157,117,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,14,Oct,2018,120,79,138,123,-2138695.73790353,7863297.22718145
Qasuitsup,31,Apr,2018,120,68,118,93,NA,NA
Qasuitsup,45,Jul,2018,118,94,119,71,NA,NA
Kujalleq,42,Sep,2018,117,86,130,124,-3293421.11914013,6461102.68715351
Qeqqata,34,Oct,2018,117,70,119,70,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,10,Jun,2018,125,67,152,101,-2138695.73790353,7863297.22718145
Kujalleq,26,Jan,2018,122,57,134,75,-3293421.11914013,6461102.68715351
Kujalleq,6,Jul,2018,121,93,134,108,-3293421.11914013,6461102.68715351
Sermersooq,38,Jun,2018,121,28,123,28,-2805676.89937148,7014478.42984152
Kujalleq,48,Mar,2018,120,58,130,97,-3293421.11914013,6461102.68715351
Kujalleq,72,Oct,2018,119,81,121,74,-3293421.11914013,6461102.68715351
Sermersooq,25,Mar,2018,118,44,118,52,-2805676.89937148,7014478.42984152
Sermersooq,66,Jan,2018,118,46,139,67,-2805676.89937148,7014478.42984152
Kujalleq,4,Mar,2018,118,61,122,74,-3293421.11914013,6461102.68715351
Sermersooq,25,Jan,2018,117,74,120,75,-2805676.89937148,7014478.42984152
Qasuitsup,40,Dec,2018,117,63,129,75,NA,NA
Qasuitsup,97,Dec,2018,120,75,125,80,NA,NA
Kujalleq,23,Aug,2018,119,92,124,86,-3293421.11914013,6461102.68715351
Sermersooq,51,Apr,2018,121,71,122,91,-2805676.89937148,7014478.42984152
Sermersooq,66,Feb,2018,121,61,137,89,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,49,May,2018,125,76,133,71,-2138695.73790353,7863297.22718145
Qasuitsup,8,Sep,2018,124,73,140,108,NA,NA
Qeqqata,59,Dec,2018,122,70,130,98,-3459477.3435209,6933745.46830151
Kujalleq,32,Jun,2018,121,66,121,62,-3293421.11914013,6461102.68715351
Qasuitsup,77,Nov,2018,121,91,119,79,NA,NA
Kujalleq,81,Mar,2018,123,99,121,115,-3293421.11914013,6461102.68715351
Kujalleq,30,Mar,2018,123,66,125,87,-3293421.11914013,6461102.68715351
Qasuitsup,44,Jun,2018,122,72,131,99,NA,NA
Sermersooq,98,Apr,2018,122,76,123,98,-2805676.89937148,7014478.42984152
Qeqqata,46,Apr,2018,122,42,118,61,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,68,Jun,2018,126,91,148,123,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,87,Oct,2018,126,92,145,144,-2138695.73790353,7863297.22718145
Qeqqata,70,Dec,2018,125,81,135,107,-3459477.3435209,6933745.46830151
Kujalleq,27,Feb,2018,125,90,133,122,-3293421.11914013,6461102.68715351
Kujalleq,42,Apr,2018,124,85,123,118,-3293421.11914013,6461102.68715351
Sermersooq,55,Jan,2018,124,82,133,99,-2805676.89937148,7014478.42984152
Kujalleq,32,Apr,2018,123,78,120,93,-3293421.11914013,6461102.68715351
Kujalleq,26,Apr,2018,128,75,132,85,-3293421.11914013,6461102.68715351
Qeqqata,7,Mar,2018,124,71,121,94,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,35,Jul,2018,130,61,153,122,-2138695.73790353,7863297.22718145
Kujalleq,62,Dec,2018,126,96,139,102,-3293421.11914013,6461102.68715351
Sermersooq,17,Jan,2018,125,29,147,42,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,82,Feb,2018,145,102,205,200,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,41,Mar,2018,137,61,184,103,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,41,May,2018,136,110,172,148,-2138695.73790353,7863297.22718145
Qasuitsup,45,Aug,2018,133,85,134,108,NA,NA
Kujalleq,95,Dec,2018,127,122,121,85,-3293421.11914013,6461102.68715351
Kujalleq,29,Oct,2018,127,80,138,102,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,99,Nov,2018,137,61,243,228,-2138695.73790353,7863297.22718145
Qeqqata,70,Apr,2018,131,84,133,84,-3459477.3435209,6933745.46830151
Qeqqata,93,Apr,2018,129,43,135,63,-3459477.3435209,6933745.46830151
Kujalleq,52,Jun,2018,129,109,132,129,-3293421.11914013,6461102.68715351
Qeqqata,12,Apr,2018,129,76,138,112,-3459477.3435209,6933745.46830151
Qeqqata,2,May,2018,128,48,129,59,-3459477.3435209,6933745.46830151
Sermersooq,17,May,2018,128,58,140,103,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,39,Apr,2018,135,83,141,86,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,1,Jan,2018,131,67,144,98,-2138695.73790353,7863297.22718145
Sermersooq,25,Jul,2018,129,77,134,73,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,43,Jul,2018,135,60,159,119,-2138695.73790353,7863297.22718145
Kujalleq,72,Sep,2018,131,105,131,96,-3293421.11914013,6461102.68715351
Sermersooq,94,May,2018,131,74,127,103,-2805676.89937148,7014478.42984152
Qeqqata,11,Aug,2018,131,70,140,90,-3459477.3435209,6933745.46830151
Qeqqata,22,Jan,2018,130,87,130,92,-3459477.3435209,6933745.46830151
Qeqqata,12,Nov,2018,130,69,142,97,-3459477.3435209,6933745.46830151
Kujalleq,92,Apr,2018,132,60,131,84,-3293421.11914013,6461102.68715351
Sermersooq,47,Dec,2018,131,95,128,70,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,65,Jun,2018,134,81,138,107,-2138695.73790353,7863297.22718145
Sermersooq,57,Jun,2018,133,66,133,82,-2805676.89937148,7014478.42984152
Sermersooq,66,Jun,2018,133,106,142,89,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,73,Sep,2018,133,78,166,129,-2138695.73790353,7863297.22718145
Kujalleq,26,May,2018,136,67,145,86,-3293421.11914013,6461102.68715351
Kujalleq,48,Oct,2018,136,51,172,101,-3293421.11914013,6461102.68715351
Qasuitsup,97,Feb,2018,135,68,140,86,NA,NA
Kujalleq,30,Apr,2018,135,62,133,85,-3293421.11914013,6461102.68715351
Kujalleq,52,Nov,2018,135,88,140,111,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,28,Feb,2018,141,41,154,78,-2138695.73790353,7863297.22718145
Kujalleq,27,Sep,2018,137,83,161,147,-3293421.11914013,6461102.68715351
Qasuitsup,90,Jul,2018,137,113,137,85,NA,NA
Sermersooq,63,May,2018,136,66,135,83,-2805676.89937148,7014478.42984152
Qasuitsup,69,Mar,2018,136,78,135,106,NA,NA
Kujalleq,72,Apr,2018,135,84,132,100,-3293421.11914013,6461102.68715351
Sermersooq,47,Aug,2018,135,78,153,129,-2805676.89937148,7014478.42984152
Qeqqata,22,Aug,2018,135,76,150,131,-3459477.3435209,6933745.46830151
Sermersooq,100,Jan,2018,135,74,146,89,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,28,Apr,2018,142,79,160,95,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,43,Sep,2018,139,50,174,114,-2138695.73790353,7863297.22718145
Kujalleq,42,Nov,2018,138,107,142,134,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,56,Apr,2018,144,91,156,108,-2138695.73790353,7863297.22718145
Sermersooq,51,Feb,2018,137,82,138,87,-2805676.89937148,7014478.42984152
Sermersooq,98,Feb,2018,137,79,138,84,-2805676.89937148,7014478.42984152
Kujalleq,52,Jul,2018,137,115,142,112,-3293421.11914013,6461102.68715351
Qeqqata,7,Jun,2018,137,74,139,114,-3459477.3435209,6933745.46830151
Qeqqata,34,Jan,2018,142,100,140,107,-3459477.3435209,6933745.46830151
Qasuitsup,44,Jan,2018,138,89,146,106,NA,NA
Kujalleq,30,Jul,2018,138,103,143,100,-3293421.11914013,6461102.68715351
Qeqqata,59,Jul,2018,205,138,221,176,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,39,Dec,2018,142,106,155,148,-2138695.73790353,7863297.22718145
