Admin1,hf,month,year,test_u5,conf_u5,test_ov5,conf_ov5,X,Y
Northeast Greenland National Park,49,Aug,2018,141,91,166,142,-2138695.73790353,7863297.22718145
Qasuitsup,69,Feb,2018,139,62,142,76,NA,NA
Sermersooq,100,Mar,2018,139,62,144,84,-2805676.89937148,7014478.42984152
Qeqqata,70,Jul,2018,145,101,142,92,-3459477.3435209,6933745.46830151
Qasuitsup,44,Aug,2018,141,67,174,150,NA,NA
Kujalleq,32,Nov,2018,141,94,142,92,-3293421.11914013,6461102.68715351
Kujalleq,32,Mar,2018,140,84,138,91,-3293421.11914013,6461102.68715351
Sermersooq,60,Mar,2018,140,88,137,95,-2805676.89937148,7014478.42984152
Qasuitsup,91,Mar,2018,140,80,136,87,NA,NA
Northeast Greenland National Park,16,Apr,2018,147,76,165,92,-2138695.73790353,7863297.22718145
Kujalleq,80,Apr,2018,144,88,150,101,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,35,Sep,2018,144,54,179,126,-2138695.73790353,7863297.22718145
Kujalleq,48,Jun,2018,143,92,157,149,-3293421.11914013,6461102.68715351
Qeqqata,36,Aug,2018,142,86,172,170,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,56,Mar,2018,148,98,166,144,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,68,Feb,2018,146,82,157,118,-2138695.73790353,7863297.22718145
Qeqqata,13,Apr,2018,144,88,145,94,-3459477.3435209,6933745.46830151
Qasuitsup,31,Dec,2018,144,138,133,93,NA,NA
Qasuitsup,31,Jun,2018,152,77,154,91,NA,NA
Qasuitsup,90,Sep,2018,150,97,147,85,NA,NA
Northeast Greenland National Park,68,Sep,2018,145,72,178,134,-2138695.73790353,7863297.22718145
Qeqqata,93,Dec,2018,145,107,156,149,-3459477.3435209,6933745.46830151
Qeqqata,18,Oct,2018,145,97,167,131,-3459477.3435209,6933745.46830151
Kujalleq,75,Apr,2018,145,48,162,82,-3293421.11914013,6461102.68715351
Kujalleq,26,Feb,2018,148,78,161,88,-3293421.11914013,6461102.68715351
Qeqqata,18,Feb,2018,147,85,162,119,-3459477.3435209,6933745.46830151
Sermersooq,57,Mar,2018,148,74,146,88,-2805676.89937148,7014478.42984152
Qeqqata,46,Jul,2018,148,137,148,100,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,35,Jun,2018,158,59,180,76,-2138695.73790353,7863297.22718145
Qeqqata,36,May,2018,153,90,159,140,-3459477.3435209,6933745.46830151
Sermersooq,47,Mar,2018,148,106,145,116,-2805676.89937148,7014478.42984152
Kujalleq,81,May,2018,150,73,157,116,-3293421.11914013,6461102.68715351
Kujalleq,58,Mar,2018,149,88,148,97,-3293421.11914013,6461102.68715351
Qeqqata,67,Oct,2018,149,117,150,114,-3459477.3435209,6933745.46830151
Kujalleq,92,Feb,2018,149,106,156,128,-3293421.11914013,6461102.68715351
Qeqqata,70,Jan,2018,153,93,156,96,-3459477.3435209,6933745.46830151
Kujalleq,42,May,2018,151,99,153,114,-3293421.11914013,6461102.68715351
Qeqqata,13,Jan,2018,151,76,147,72,-3459477.3435209,6933745.46830151
Qasuitsup,77,Sep,2018,150,105,149,82,NA,NA
Northeast Greenland National Park,10,Apr,2018,158,128,182,161,-2138695.73790353,7863297.22718145
Kujalleq,27,Jan,2018,154,97,164,130,-3293421.11914013,6461102.68715351
Qeqqata,93,May,2018,153,62,152,96,-3459477.3435209,6933745.46830151
Kujalleq,23,Mar,2018,152,105,143,73,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,10,Aug,2018,168,99,256,242,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,1,Jul,2018,154,101,176,146,-2138695.73790353,7863297.22718145
Qasuitsup,44,Mar,2018,153,95,156,121,NA,NA
Qeqqata,22,Nov,2018,152,100,159,145,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,3,Nov,2018,163,77,214,189,-2138695.73790353,7863297.22718145
Qeqqata,5,May,2018,154,62,147,82,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,37,Aug,2018,154,98,188,183,-2138695.73790353,7863297.22718145
Sermersooq,100,Jun,2018,153,72,167,97,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,41,Aug,2018,170,99,259,241,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,65,Dec,2018,155,86,157,89,-2138695.73790353,7863297.22718145
Qeqqata,50,Apr,2018,155,86,157,93,-3459477.3435209,6933745.46830151
Sermersooq,94,Nov,2018,154,104,157,126,-2805676.89937148,7014478.42984152
Qeqqata,2,Sep,2018,155,106,156,97,-3459477.3435209,6933745.46830151
Kujalleq,92,Oct,2018,155,121,168,154,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,64,Apr,2018,164,84,189,107,-2138695.73790353,7863297.22718145
Kujalleq,24,Feb,2018,158,82,168,110,-3293421.11914013,6461102.68715351
Kujalleq,52,Mar,2018,157,84,159,110,-3293421.11914013,6461102.68715351
Qasuitsup,31,Feb,2018,157,96,152,91,NA,NA
Kujalleq,29,May,2018,156,89,160,103,-3293421.11914013,6461102.68715351
Kujalleq,23,Apr,2018,156,94,149,103,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,87,Jan,2018,161,100,166,108,-2138695.73790353,7863297.22718145
Qasuitsup,90,Apr,2018,160,85,159,118,NA,NA
Qasuitsup,71,Sep,2018,157,120,151,99,NA,NA
Qeqqata,22,Feb,2018,157,66,159,83,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,10,Mar,2018,171,60,229,102,-2138695.73790353,7863297.22718145
Kujalleq,26,Jun,2018,162,92,174,108,-3293421.11914013,6461102.68715351
Kujalleq,24,May,2018,162,79,164,132,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,39,Nov,2018,161,92,189,168,-2138695.73790353,7863297.22718145
Kujalleq,81,Apr,2018,159,105,156,154,-3293421.11914013,6461102.68715351
Sermersooq,47,Jan,2018,159,115,152,92,-2805676.89937148,7014478.42984152
Sermersooq,63,Nov,2018,158,124,169,157,-2805676.89937148,7014478.42984152
Qasuitsup,40,Feb,2018,158,89,174,125,NA,NA
Qasuitsup,31,Sep,2018,166,134,162,118,NA,NA
Kujalleq,29,Apr,2018,161,105,159,145,-3293421.11914013,6461102.68715351
Qeqqata,18,Sep,2018,160,113,177,153,-3459477.3435209,6933745.46830151
Qasuitsup,97,Apr,2018,159,68,167,99,NA,NA
Sermersooq,15,Aug,2018,159,79,182,133,-2805676.89937148,7014478.42984152
Sermersooq,66,Nov,2018,159,59,188,138,-2805676.89937148,7014478.42984152
Kujalleq,80,Jun,2018,166,55,177,64,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,1,Mar,2018,165,121,190,170,-2138695.73790353,7863297.22718145
Kujalleq,20,Oct,2018,163,91,192,150,-3293421.11914013,6461102.68715351
Sermersooq,94,Feb,2018,162,85,155,86,-2805676.89937148,7014478.42984152
Kujalleq,80,Nov,2018,166,99,209,201,-3293421.11914013,6461102.68715351
Qasuitsup,9,Nov,2018,164,130,169,148,NA,NA
Kujalleq,96,Sep,2018,162,119,169,127,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,1,Dec,2018,166,102,188,157,-2138695.73790353,7863297.22718145
Sermersooq,84,Aug,2018,164,61,204,136,-2805676.89937148,7014478.42984152
Kujalleq,75,Jan,2018,164,80,184,84,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,73,Dec,2018,170,126,193,184,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,37,Nov,2018,166,90,200,182,-2138695.73790353,7863297.22718145
Qeqqata,11,Feb,2018,165,82,170,92,-3459477.3435209,6933745.46830151
Qeqqata,67,Dec,2018,167,105,166,98,-3459477.3435209,6933745.46830151
Qeqqata,59,Nov,2018,166,107,191,166,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,83,May,2018,166,72,175,112,-2138695.73790353,7863297.22718145
Sermersooq,66,Dec,2018,165,123,179,159,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,82,Jul,2018,182,78,234,172,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,83,Jan,2018,167,87,176,99,-2138695.73790353,7863297.22718145
Kujalleq,4,Dec,2018,167,132,181,146,-3293421.11914013,6461102.68715351
Kujalleq,72,Dec,2018,166,121,165,92,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,56,May,2018,173,93,189,113,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,16,Dec,2018,171,81,203,168,-2138695.73790353,7863297.22718145
Qeqqata,19,Mar,2018,168,71,168,95,-3459477.3435209,6933745.46830151
Qeqqata,22,Dec,2018,167,159,164,146,-3459477.3435209,6933745.46830151
Qasuitsup,9,Jul,2018,167,127,173,122,NA,NA
Qasuitsup,45,Jun,2018,177,111,180,133,NA,NA
Northeast Greenland National Park,35,Oct,2018,171,77,253,250,-2138695.73790353,7863297.22718145
Kujalleq,23,Dec,2018,170,149,162,110,-3293421.11914013,6461102.68715351
Sermersooq,60,Jan,2018,169,138,162,110,-2805676.89937148,7014478.42984152
Qeqqata,54,Nov,2018,169,124,172,131,-3459477.3435209,6933745.46830151
Sermersooq,15,May,2018,168,91,164,126,-2805676.89937148,7014478.42984152
Qasuitsup,8,Aug,2018,171,111,201,183,NA,NA
Kujalleq,96,Jul,2018,170,120,172,116,-3293421.11914013,6461102.68715351
Qasuitsup,69,Apr,2018,170,105,174,157,NA,NA
Sermersooq,98,Dec,2018,169,168,165,135,-2805676.89937148,7014478.42984152
Kujalleq,23,May,2018,169,125,165,137,-3293421.11914013,6461102.68715351
Kujalleq,4,Oct,2018,169,106,199,166,-3293421.11914013,6461102.68715351
Sermersooq,51,Jul,2018,170,141,178,133,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,10,Feb,2018,194,133,275,260,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,88,Jan,2018,177,117,205,170,-2138695.73790353,7863297.22718145
Qasuitsup,44,Oct,2018,172,139,197,185,NA,NA
Kujalleq,80,Oct,2018,175,98,229,209,-3293421.11914013,6461102.68715351
Qeqqata,74,Jan,2018,174,100,168,95,-3459477.3435209,6933745.46830151
Qasuitsup,31,May,2018,174,79,174,101,NA,NA
Kujalleq,58,Sep,2018,173,118,194,180,-3293421.11914013,6461102.68715351
Qasuitsup,77,Mar,2018,173,91,176,89,NA,NA
Qasuitsup,77,Dec,2018,173,114,173,94,NA,NA
Kujalleq,81,Feb,2018,174,96,185,125,-3293421.11914013,6461102.68715351
Qeqqata,59,Aug,2018,174,101,210,209,-3459477.3435209,6933745.46830151
Kujalleq,23,Feb,2018,173,44,167,46,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,1,May,2018,179,111,195,132,-2138695.73790353,7863297.22718145
Qeqqata,22,Sep,2018,178,103,193,154,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,37,Dec,2018,177,117,201,181,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,39,Jan,2018,177,107,198,137,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,28,Aug,2018,177,77,216,151,-2138695.73790353,7863297.22718145
Qasuitsup,77,Apr,2018,176,132,174,134,NA,NA
Qasuitsup,9,Apr,2018,175,91,179,137,NA,NA
Qeqqata,12,Oct,2018,175,110,200,148,-3459477.3435209,6933745.46830151
Qeqqata,19,Apr,2018,175,57,168,82,-3459477.3435209,6933745.46830151
Qasuitsup,91,Aug,2018,174,141,177,147,NA,NA
Kujalleq,4,Aug,2018,174,108,201,182,-3293421.11914013,6461102.68715351
Kujalleq,75,Nov,2018,174,97,203,161,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,28,Jan,2018,185,138,235,219,-2138695.73790353,7863297.22718145
Kujalleq,6,Feb,2018,178,92,193,104,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,56,Sep,2018,178,89,220,145,-2138695.73790353,7863297.22718145
Qeqqata,89,Dec,2018,177,85,198,109,-3459477.3435209,6933745.46830151
Kujalleq,72,Mar,2018,176,94,173,102,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,41,Apr,2018,185,126,213,160,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,56,Jul,2018,180,110,200,152,-2138695.73790353,7863297.22718145
Qeqqata,2,Nov,2018,177,147,177,152,-3459477.3435209,6933745.46830151
Qeqqata,70,Nov,2018,181,122,204,194,-3459477.3435209,6933745.46830151
Kujalleq,81,Jul,2018,180,151,193,137,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,28,Dec,2018,180,94,215,195,-2138695.73790353,7863297.22718145
Kujalleq,20,Dec,2018,179,144,185,139,-3293421.11914013,6461102.68715351
Sermersooq,94,Jun,2018,177,125,176,153,-2805676.89937148,7014478.42984152
Kujalleq,95,Oct,2018,180,109,179,97,-3293421.11914013,6461102.68715351
Qeqqata,93,Nov,2018,179,109,206,169,-3459477.3435209,6933745.46830151
Qasuitsup,40,Jan,2018,179,83,195,117,NA,NA
Qasuitsup,69,May,2018,179,98,185,151,NA,NA
Kujalleq,80,Sep,2018,182,87,222,196,-3293421.11914013,6461102.68715351
Qeqqata,34,Nov,2018,180,117,184,124,-3459477.3435209,6933745.46830151
Kujalleq,42,Jan,2018,179,94,182,105,-3293421.11914013,6461102.68715351
Qeqqata,12,Sep,2018,181,111,201,151,-3459477.3435209,6933745.46830151
Qeqqata,7,Dec,2018,180,114,177,106,-3459477.3435209,6933745.46830151
Qeqqata,36,Feb,2018,185,106,191,139,-3459477.3435209,6933745.46830151
Kujalleq,24,Sep,2018,184,92,215,161,-3293421.11914013,6461102.68715351
Qeqqata,36,Jul,2018,183,158,191,157,-3459477.3435209,6933745.46830151
Qasuitsup,44,Sep,2018,181,115,214,201,NA,NA
Northeast Greenland National Park,99,Sep,2018,204,66,332,213,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,68,Oct,2018,185,107,235,232,-2138695.73790353,7863297.22718145
Qeqqata,86,Jul,2018,184,124,185,108,-3459477.3435209,6933745.46830151
Sermersooq,94,Dec,2018,182,140,178,104,-2805676.89937148,7014478.42984152
Qasuitsup,69,Jul,2018,182,131,188,126,NA,NA
Sermersooq,33,Jun,2018,188,74,213,116,-2805676.89937148,7014478.42984152
Qasuitsup,91,Nov,2018,183,151,178,131,NA,NA
Kujalleq,95,Feb,2018,188,73,177,72,-3293421.11914013,6461102.68715351
Kujalleq,29,Nov,2018,185,140,192,176,-3293421.11914013,6461102.68715351
Qeqqata,11,Nov,2018,185,156,188,162,-3459477.3435209,6933745.46830151
Sermersooq,60,Apr,2018,184,93,176,114,-2805676.89937148,7014478.42984152
Qeqqata,34,Dec,2018,186,138,186,132,-3459477.3435209,6933745.46830151
Qasuitsup,40,Nov,2018,185,135,212,190,NA,NA
Sermersooq,100,Sep,2018,187,123,215,186,-2805676.89937148,7014478.42984152
Sermersooq,63,Feb,2018,186,160,184,170,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,82,Dec,2018,213,132,319,300,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,3,Jul,2018,194,91,229,181,-2138695.73790353,7863297.22718145
Sermersooq,84,Oct,2018,189,99,233,181,-2805676.89937148,7014478.42984152
Qasuitsup,71,Jun,2018,188,92,193,90,NA,NA
Sermersooq,98,Oct,2018,187,103,213,121,-2805676.89937148,7014478.42984152
Qeqqata,67,Jul,2018,187,148,196,110,-3459477.3435209,6933745.46830151
Sermersooq,61,Dec,2018,187,128,183,106,-2805676.89937148,7014478.42984152
Qeqqata,5,Jun,2018,189,73,183,79,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,56,Jan,2018,196,102,227,148,-2138695.73790353,7863297.22718145
Kujalleq,62,Jun,2018,191,56,210,91,-3293421.11914013,6461102.68715351
Kujalleq,30,May,2018,190,120,194,138,-3293421.11914013,6461102.68715351
Qeqqata,21,Oct,2018,190,74,193,74,-3459477.3435209,6933745.46830151
Qeqqata,46,Dec,2018,190,138,189,132,-3459477.3435209,6933745.46830151
Kujalleq,26,Nov,2018,195,109,245,223,-3293421.11914013,6461102.68715351
Qeqqata,54,Sep,2018,191,133,198,142,-3459477.3435209,6933745.46830151
Sermersooq,55,Apr,2018,190,98,195,137,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,39,Jul,2018,196,126,208,132,-2138695.73790353,7863297.22718145
Qeqqata,34,Jul,2018,193,142,193,103,-3459477.3435209,6933745.46830151
Kujalleq,20,Mar,2018,195,122,200,158,-3293421.11914013,6461102.68715351
Qasuitsup,71,Apr,2018,194,120,200,149,NA,NA
Qasuitsup,45,Nov,2018,194,168,181,156,NA,NA
Qasuitsup,71,Nov,2018,196,155,187,137,NA,NA
Qeqqata,85,Sep,2018,201,145,197,131,-3459477.3435209,6933745.46830151
Qeqqata,11,Oct,2018,197,174,202,161,-3459477.3435209,6933745.46830151
Qeqqata,67,Nov,2018,196,108,197,112,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,88,Aug,2018,205,99,246,165,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,39,May,2018,203,127,215,118,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,39,Sep,2018,201,106,231,155,-2138695.73790353,7863297.22718145
Qeqqata,18,Dec,2018,198,160,215,171,-3459477.3435209,6933745.46830151
Kujalleq,48,Feb,2018,198,82,219,136,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,41,Sep,2018,222,102,363,330,-2138695.73790353,7863297.22718145
Qeqqata,50,Oct,2018,200,144,197,112,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,49,Oct,2018,200,113,246,192,-2138695.73790353,7863297.22718145
Kujalleq,48,Apr,2018,202,53,220,104,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,87,Dec,2018,204,136,214,144,-2138695.73790353,7863297.22718145
Sermersooq,17,Jun,2018,201,145,216,122,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,64,Dec,2018,230,138,345,313,-2138695.73790353,7863297.22718145
Qasuitsup,90,Oct,2018,206,163,197,135,NA,NA
Northeast Greenland National Park,99,Jul,2018,222,125,286,274,-2138695.73790353,7863297.22718145
Sermersooq,78,Jul,2018,205,183,219,216,-2805676.89937148,7014478.42984152
Kujalleq,81,Dec,2018,205,110,215,110,-3293421.11914013,6461102.68715351
Kujalleq,42,Feb,2018,205,136,214,163,-3293421.11914013,6461102.68715351
Sermersooq,17,Feb,2018,205,101,232,147,-2805676.89937148,7014478.42984152
Qasuitsup,9,May,2018,205,89,211,137,NA,NA
Kujalleq,92,Aug,2018,204,125,233,208,-3293421.11914013,6461102.68715351
Qasuitsup,44,Jul,2018,206,140,226,173,NA,NA
Sermersooq,57,Nov,2018,206,127,232,180,-2805676.89937148,7014478.42984152
Qasuitsup,44,Nov,2018,207,130,233,173,NA,NA
Qasuitsup,9,Sep,2018,207,145,228,209,NA,NA
Qeqqata,21,Jul,2018,210,178,209,129,-3459477.3435209,6933745.46830151
Qeqqata,54,Aug,2018,211,149,210,177,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,68,Apr,2018,215,99,236,109,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,87,Nov,2018,214,131,244,205,-2138695.73790353,7863297.22718145
Sermersooq,76,Oct,2018,212,134,261,244,-2805676.89937148,7014478.42984152
Qeqqata,19,Feb,2018,210,112,207,123,-3459477.3435209,6933745.46830151
Qeqqata,54,Apr,2018,210,82,202,118,-3459477.3435209,6933745.46830151
Qeqqata,12,Jul,2018,213,147,215,128,-3459477.3435209,6933745.46830151
Kujalleq,96,Aug,2018,212,122,211,142,-3293421.11914013,6461102.68715351
Kujalleq,58,Jul,2018,211,203,218,159,-3293421.11914013,6461102.68715351
Kujalleq,24,Nov,2018,215,145,242,216,-3293421.11914013,6461102.68715351
Sermersooq,17,Sep,2018,214,86,269,195,-2805676.89937148,7014478.42984152
Sermersooq,63,Jan,2018,212,139,209,118,-2805676.89937148,7014478.42984152
Sermersooq,53,Feb,2018,213,151,205,153,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,64,Aug,2018,237,95,362,233,-2138695.73790353,7863297.22718145
Kujalleq,80,Jul,2018,222,154,243,179,-3293421.11914013,6461102.68715351
Northeast Greenland National Park,28,Sep,2018,223,105,278,242,-2138695.73790353,7863297.22718145
Kujalleq,62,Feb,2018,220,88,243,144,-3293421.11914013,6461102.68715351
Qeqqata,46,Sep,2018,220,170,227,182,-3459477.3435209,6933745.46830151
Sermersooq,53,Jan,2018,219,176,211,141,-2805676.89937148,7014478.42984152
Qeqqata,34,Apr,2018,219,71,211,104,-3459477.3435209,6933745.46830151
Qasuitsup,45,Oct,2018,222,183,213,151,NA,NA
Sermersooq,84,Sep,2018,221,94,267,211,-2805676.89937148,7014478.42984152
Northeast Greenland National Park,99,Apr,2018,232,147,267,185,-2138695.73790353,7863297.22718145
Sermersooq,78,Sep,2018,222,136,259,232,-2805676.89937148,7014478.42984152
Qeqqata,21,Aug,2018,222,153,222,181,-3459477.3435209,6933745.46830151
Qasuitsup,91,Dec,2018,221,210,213,131,NA,NA
Northeast Greenland National Park,64,Nov,2018,237,105,422,395,-2138695.73790353,7863297.22718145
Sermersooq,17,Jul,2018,223,163,242,180,-2805676.89937148,7014478.42984152
Qeqqata,7,Jan,2018,223,152,222,161,-3459477.3435209,6933745.46830151
Northeast Greenland National Park,65,Aug,2018,226,156,268,250,-2138695.73790353,7863297.22718145
Northeast Greenland National Park,3,Jun,2018,241,63,275,81,-2138695.73790353,7863297.22718145
Qasuitsup,44,May,2018,227,117,239,177,NA,NA
Kujalleq,92,Sep,2018,227,145,250,210,-3293421.11914013,6461102.68715351
